     3    0.317   -0.253     -3.121  0.199     2.38     0.91   -14.49    14.57
    -2    0.060    0.300     -0.177  0.006     1.35     1.92    -6.16     8.23
     1   -0.176    0.149     -1.737  0.010    -1.74     3.53   -51.70    52.11
     1    0.189    0.093     10.198  0.010     1.81    -0.19    62.45    62.69
     2    0.103    0.359      1.437  0.006     2.73     5.19     1.82     1.87
     1    0.017    0.027      1.504  0.010     1.22     2.36    37.49    37.89
    -2    0.011   -0.167     -0.673  0.006     3.84    -0.86    -3.80     4.32
     1    0.081    0.087     -0.066  0.010     4.08     0.09    -0.91     1.28
    -2    0.034    0.082     -1.381  0.006    -5.95     1.91    -3.23     3.28
     1   -0.369    0.090     -1.845  0.010    -6.51     2.44    -4.40     4.57
    -1    0.018    0.149      0.081  0.010     4.38    -1.75     1.35     4.91
     1   -0.116   -0.013      0.182  0.010     4.57    -1.46     5.89     6.93
    -1   -0.107    0.069      0.133  0.010    -0.53     3.02     5.57     6.40
     2   -0.051   -0.249      0.027  0.006     2.08     0.54     2.20     4.72
    -1   -0.117    0.222      0.225  0.010    -4.84     1.54     1.89     2.85
     1   -0.112    0.038     -0.001  0.010    -4.93     2.16     0.38     1.20
    -2   -0.145    0.231     -0.910  0.006    -1.08     4.70    -4.97     5.24
     2    0.092   -0.188     -0.427  0.006     1.61     2.87   -12.02    12.68
    -1    0.089   -0.216     -0.376  0.010     3.41    -3.91    -0.96     1.20
     2    0.186    0.086     -0.165  0.006     5.13    -0.47    -4.99     7.04
    -1   -0.066    0.052     -0.085  0.010    -4.18    -0.18    -0.31     1.64
     1   -0.107    0.024     -0.063  0.010    -6.34     0.12    -1.28     4.15
    -1   -0.001   -0.198     -0.355  0.010    -0.00    -2.64    -7.77     8.48
     2    0.005    0.013     -0.202  0.006    -0.76     0.47    -5.41     6.23
    -1    0.019    0.047      0.000  0.010    -4.44     5.81     0.65     1.21
     2   -0.121    0.042      0.125  0.006    -4.44     5.81     0.65     1.21
    -2    0.153    0.329     -1.442  0.006     1.92     5.40    -2.25     2.34
     1    0.332    0.187     -0.711  0.010     1.88     5.16    -1.24     1.30
     1    0.129   -0.464     -3.670  0.010    -6.57     1.05   -20.06    20.23
     2   -0.006    0.172     -1.860  0.006    -7.22     3.34    -1.19     1.21
     1   -0.191   -0.058     -0.437  0.010    -7.22     3.34    -1.19     1.21
     2   -0.222    0.011     -1.101  0.006    -7.15    -1.32   -17.80    18.41
     2    0.062   -0.037     -1.543  0.006    -0.30    -0.58   -35.81    35.91
     1   -0.218    0.069     -0.782  0.010    -3.92    -0.42    -8.29     8.62
    -1   -0.064    0.036     -0.868  0.010    -3.64     0.68    -2.67     2.89
     2   -0.133   -0.029     -0.393  0.006    -3.56     0.59    -1.45     1.73
     1   -0.199   -0.250      1.513  0.010    -1.06    -4.27    11.81    11.89
     1    0.360   -0.297      1.940  0.010    -0.20    -5.13     1.21     1.22
     1    0.012   -0.255      3.147  0.010    -0.84    -4.17    16.74    16.80
    -1   -0.015   -0.013      0.044  0.010    -4.75     1.15     0.86     1.23
     1   -0.222    0.116      0.407  0.010    -4.54     1.61     1.31     1.90
    -2   -0.031   -0.070      0.021  0.006     4.23    -7.02     0.94     1.24
     1    0.027   -0.130      0.262  0.010     4.23    -7.02     0.94     1.24
    -1   -0.264   -0.281     -1.645  0.010    -3.54     1.89    -3.48     3.59
     2   -0.251    0.350     -2.664  0.006    -4.18     1.94    -1.21     1.24
    -3    0.210    0.351     -6.277  0.199    -2.29    -2.18    -5.93     6.03
     2   -0.053   -0.043     -1.030  0.006    -2.55    -3.15    -9.66    10.00
    -2   -0.000    0.026     -0.024  0.006     0.06     3.03     0.29     1.24
     2   -0.005    0.073      0.221  0.006    -2.04     2.34    10.50    12.40
    -3   -0.213    0.089     -1.096  0.199    -4.03    -3.64    -1.77     1.82
     2   -0.151   -0.483     -1.997  0.006    -2.86    -3.58    -6.23     6.45
    -1    0.250   -0.048      0.355  0.010     0.40     2.21     1.77     1.86
     1   -0.079   -0.055      0.525  0.010    -1.74     3.27    20.29    20.51
    -1    0.236    0.229      2.499  0.010     3.40    -1.01     1.25     1.26
     1    0.273    0.104      0.646  0.010     4.52    -0.15     8.98     9.14
    -2    0.266    0.104      1.129  0.006     4.81     3.67     1.23     1.27
     1   -0.026    0.220      1.694  0.010     2.90     3.63    14.04    14.29
    -2    0.062   -0.031     -0.160  0.006     1.44    -4.04    -0.78     1.27
     1    0.137   -0.329     -0.093  0.010     1.85    -4.53    -1.22     2.28
    -2   -0.330   -0.208      4.659  0.006     3.43     0.85     1.26     1.28
     2    0.081   -0.097      0.096  0.006     3.07    -0.03     2.00     3.04
    -2    0.072    0.109      0.054  0.006     3.08     3.09    -2.02     5.90
     2    0.030    0.088     -0.046  0.006     1.37     4.13    -2.62     2.91
     1    0.270   -0.134     -0.668  0.010     4.94    -2.58   -22.95    25.07
     2    0.058    0.243     -2.220  0.006    -0.55     3.30    -1.27     1.29
     1   -0.115   -0.273     -3.130  0.010    -0.55     3.30    -1.27     1.29
    -2   -0.241   -0.293      0.184  0.006    -4.52    -1.07     0.63     2.92
     1   -0.071   -0.139      0.211  0.010    -3.10    -1.75     0.90     1.29
    -1    0.271    0.199      0.287  0.010     2.15    -2.69     3.03     4.51
     2    0.009   -0.001      0.109  0.006     2.08    -5.09     5.14     5.78
    -1   -0.201    0.016     -0.230  0.010    -3.75    -0.04    -1.07     1.30
     2   -0.157   -0.085     -0.071  0.006    -3.81     0.29    -1.84     2.42
    -1    0.045    0.161     -0.367  0.010     0.34     3.48    -2.22     3.51
     2    0.080    0.053     -0.226  0.006    -2.97     2.82    -3.51     4.40
    -1    0.105   -0.062      0.022  0.010    -4.60     2.07    -2.47     2.57
     2    0.321    0.327     -5.259  0.006    -4.19     1.93    -1.30     1.31
     1   -0.226    0.200      4.125  0.010    -0.36    -3.16     1.30     1.32
     2   -0.216    0.133      3.422  0.006    -0.84    -2.82    43.23    43.36
     1   -0.026    0.216      2.571  0.010    -0.42    -3.16     1.49     1.52
    -3   -0.084    0.223      1.646  0.199    -3.55     0.50     3.85     3.95
     2   -0.262   -0.089      0.751  0.006    -3.52     0.15     1.27     1.32
    -2    0.024    0.024     -0.080  0.006     1.97     4.64    -0.53     1.32
     1    0.150    0.131     -0.075  0.010     3.03     2.35    -0.28     3.87
    -2    0.348   -0.183     -1.536  0.006     3.57     2.18    -2.43     2.59
     1    0.067   -0.074     -0.308  0.010     0.30     2.77   -19.29    19.55
    -1   -0.009    0.021      0.103  0.010     3.54    -1.23     6.32     8.99
     2   -0.007   -0.035      0.019  0.006     2.01    -4.76     0.69     1.33
    -3   -0.065   -0.087      1.210  0.199    -5.80     2.33     1.27     1.33
     1    0.154    0.184      0.500  0.010    -5.80     2.33     1.27     1.33
    -1   -0.115   -0.037     -0.085  0.010     2.56     4.12    -2.83     4.02
     1    0.283   -0.017     -0.323  0.010     2.48     3.01    -6.17     7.07
    -2    0.288   -0.328     -1.348  0.006     5.77     4.39    -1.31     1.34
     2   -0.126    0.004     -1.526  0.006     5.77     4.39    -1.31     1.34
    -1   -0.069   -0.174      0.025  0.010     1.42    -3.26     3.87     5.04
     2   -0.075    0.285      1.457  0.006     1.70    -2.20     2.40     2.49
    -1    0.190    0.076      0.298  0.010     1.22     3.11     4.62     7.45
     1    0.083    0.121      0.201  0.010    -0.90     0.73     0.44     2.28
     1    0.239    0.042     -6.886  0.010    -2.78     3.73    -1.34     1.35
     1   -0.254   -0.173     -1.445  0.010    -2.78     3.73    -1.34     1.35
     1    0.129   -0.110     -3.989  0.010    -2.27     4.30    -6.62     6.68
    -3   -0.252    0.026      0.465  0.199    -2.68     6.51     2.76     3.23
     2    0.059    0.007      1.378  0.006    -2.44     6.41     1.32     1.37
    -1    0.040   -0.138      0.454  0.010     3.13     0.94    11.51    12.91
     1    0.044    0.004      0.029  0.010     0.53     2.22     1.09     1.38
    -2    0.139   -0.114      0.321  0.006     2.31     5.24     4.04     4.21
     2   -0.019    0.329      0.163  0.006     2.10     5.64     1.65     2.20
     1    0.349    0.336      6.413  0.010     4.66    -3.77     1.38     1.39
     2    0.035   -0.039      0.040  0.006     4.66    -3.77     1.38     1.39
     1   -0.128    0.104      1.173  0.010     1.65     2.80    57.56    58.04
    -2    0.000    0.128      0.011  0.006    -1.20     1.43    -2.79     6.46
     1    0.031    0.143      0.059  0.010     0.31     5.55     2.04     5.63
    -2    0.284    0.306      1.233  0.006     6.06     5.34    18.23    19.26
     1    0.009   -0.563      2.827  0.010     2.19     1.83     1.37     1.40
    -2   -0.087   -0.125     -0.918  0.006    -2.42    -1.84    -1.77     2.35
     1    0.076    0.012     -0.363  0.010    -2.75    -2.07    -1.24     1.59
    -2   -0.106    0.168      0.281  0.006    -0.45    -3.14     7.12     7.76
     1    0.056   -0.146      0.524  0.010     0.36    -4.50     2.60     2.84
    -1    0.067    0.012      0.113  0.010    -1.65     0.69     0.60     3.13
     2   -0.063   -0.022      0.029  0.006    -3.31     1.01     0.37     1.41
    -2    0.198   -0.026     -0.118  0.006     3.68    -0.85    -6.37     9.19
     1    0.233   -0.288     -1.681  0.010     1.47     0.47   -12.29    12.97
    -1   -0.074   -0.015      0.018  0.010     1.29     4.73    -0.60     1.42
     2    0.010    0.008     -0.090  0.006     1.29     4.73    -0.60     1.42
    -1   -0.034    0.503      1.054  0.010     2.21     2.36     7.91     8.46
     3    0.054    0.170      2.997  0.199     0.95     1.11     9.03     9.15
    -3    0.025    0.136     -1.240  0.199    -1.47     4.09    -1.37     1.42
     1    0.290   -0.178     -0.932  0.010    -0.83     1.63    -8.22     8.80
     1    0.171    0.026      3.985  0.010     5.73     4.29    23.73    23.79
     1    0.089   -0.028      3.283  0.010     4.84     2.61     4.92     5.07
     2   -0.032    0.087      0.279  0.006     4.56     3.58     1.42     1.43
     1   -0.294    0.092     -3.488  0.010    -6.58    -0.97    -1.42     1.43
     2    0.422   -0.076     -1.574  0.006    -4.74    -0.23   -16.56    16.70
     2   -0.268   -0.175     -1.744  0.006    -6.77    -0.77    -4.12     4.16
    -2    0.008   -0.009     -0.003  0.006     0.40     0.83    -2.49     5.61
     1    0.267    0.012      0.013  0.010     3.63     0.42    -1.23     3.19
    -1   -0.046   -0.038      0.044  0.010     2.66     1.39     3.20     4.02
     2    0.222    0.024      1.005  0.006     1.84     0.97     1.42     1.65
    -2    0.050   -0.011     -0.018  0.006     6.62     3.18    -0.55     1.44
     1   -0.084    0.046     -0.043  0.010     6.62     3.18    -0.55     1.44
    -2   -0.129    0.078     -0.054  0.006     1.67     0.84     0.87     3.92
     1    0.037   -0.038     -0.075  0.010     2.82    -0.31    -0.39     1.44
    -2   -0.332    0.301     -5.677  0.006    -2.13     0.13   -10.44    10.48
     2    0.221   -0.027     -1.624  0.006    -0.28    -0.39    -9.76     9.96
    -1    0.080    0.094     -0.593  0.010     1.44     1.19    -9.09     9.65
     1    0.392   -0.057     -2.045  0.010     1.46     0.21    -4.26     4.39
    -2   -0.222    0.432      0.683  0.006    -1.39     4.92     1.48     1.85
     1    0.054    0.105      0.292  0.010    -1.64     5.00     1.27     1.58
    -2    0.039   -0.140     -0.118  0.006     1.50    -4.10    -3.21     3.93
     2   -0.037   -0.014      0.044  0.006     3.79    -5.33    -1.04     4.39
    -3   -0.138   -0.246     -1.303  0.199    -2.52    -2.12    -9.92    10.24
     2   -0.496    0.090     -4.550  0.006    -3.23    -0.31   -24.90    25.00
    -2   -0.022    0.189      5.921  0.006     0.71    -0.78     1.48     1.50
     1    0.123   -0.362      0.820  0.010     0.90    -0.49     3.44     4.12
    -1    0.066    0.057     -0.720  0.010    -2.47    -1.98    -1.65     1.67
     3   -0.020    0.181     -4.401  0.199    -3.51    -0.21   -24.89    25.00
    -1   -0.073    0.220     -0.399  0.010    -1.51    -0.44   -10.88    11.14
     1    0.038    0.080     -2.659  0.010     2.14    -2.48   -19.03    19.24
    -2    0.256   -0.013      0.565  0.006     1.99    -2.81     1.37     1.51
     2    0.157    0.006      0.419  0.006     2.07    -3.00     1.83     2.00
    -2   -0.065    0.040     -0.009  0.006    -2.17     3.41    -0.47     1.51
     2    0.022   -0.020     -0.057  0.006    -0.27     0.03    -0.73     5.91
    -2    0.036   -0.149     -0.034  0.006    -0.15    -5.67    -0.86     2.15
     2   -0.076   -0.053     -0.046  0.006    -0.70    -5.90    -0.63     1.52
     1    0.129   -0.076     -4.767  0.010    -2.36     0.91    -1.52     1.53
     2   -0.252    0.009     -1.981  0.006    -3.37     0.14    -9.79     9.90
     2    0.208   -0.141     -3.628  0.006    -2.16     0.10   -11.15    11.20
    -2    0.036   -0.075     -0.315  0.006    -1.83    -0.94    -4.04     4.54
     1   -0.000   -0.005     -0.041  0.010    -2.66    -2.15    -9.95    10.24
    -1    0.307   -0.407      1.391  0.010     5.58     0.87    10.69    11.28
     2    0.240    0.073      0.094  0.006     6.64    -0.08     1.04     2.01
    -1   -0.134   -0.098     -0.290  0.010    -2.06    -4.55   -10.15    11.17
     2    0.055   -0.074     -0.070  0.006     1.04    -3.89    -1.23     1.98
    -1    0.205   -0.153     -1.581  0.010     0.43    -3.86    -9.55    10.17
     2   -0.006   -0.033     -0.098  0.006    -1.89    -5.13    -1.47     1.55
    -1    0.338    0.013     -0.855  0.010     1.23    -4.67    -1.45     1.55
     1    0.051   -0.104     -0.839  0.010     0.75    -3.46   -13.14    13.37
    -1    0.291   -0.011      0.177  0.010    -1.47     0.20    -0.92     3.37
     2   -0.115    0.120     -0.358  0.006    -0.57     0.53    -5.72     6.61
    -2   -0.110   -0.076      0.977  0.006    -0.81    -0.49     9.58    10.50
     2    0.015    0.289      4.487  0.006    -2.09     2.57     1.54     1.56
    -2   -0.238   -0.183     -1.231  0.006    -4.96    -4.52    -1.52     1.56
     2   -0.028    0.115     -2.096  0.006    -1.92    -2.06   -18.97    19.44
    -1    0.740    0.672      3.765  0.010     1.42     3.03     2.93     3.14
     1    0.051    0.132      2.152  0.010     2.13     3.02     4.26     4.38
    -2    0.131   -0.063     -4.811  0.006     1.86     4.74    -1.56     1.58
     1    0.288   -0.072     -1.242  0.010     1.52     3.14   -12.10    12.68
     1   -0.309    0.207      2.698  0.010     2.03     3.60    29.93    30.36
     2    0.335    0.354      4.727  0.006     4.18     2.78     1.58     1.59
     1    0.209    0.130      3.725  0.010     3.69     3.26     6.48     6.54
    -2    0.072    0.191      0.896  0.006     0.54     2.76     1.53     1.61
     1   -0.041    0.001      0.106  0.010     1.04     4.71     5.23     6.60
    -2   -0.003    0.004     -0.049  0.006    -1.84    -0.74    -1.45     1.68
     1   -0.002    0.148     -0.378  0.010    -1.33    -1.45    -4.30     4.67
    -1   -0.016   -0.058     -0.099  0.010     2.90    -1.89    -4.28     6.74
     2   -0.004    0.077     -0.031  0.006     4.14     1.65    -0.84     1.62
    -1    0.077    0.133     -0.145  0.010     2.21     5.42    -1.26     1.62
     2    0.174    0.215     -0.344  0.006     2.89     4.70    -2.67     3.53
    -2   -0.137    0.316      0.273  0.006     2.95     3.60     4.51     6.48
     2    0.131    0.019      0.179  0.006     2.97     3.82     2.04     3.68
    -1   -0.198    0.417      2.350  0.010     6.12    -0.37     5.12     5.28
     2    0.024   -0.018      0.156  0.006     5.36    -0.86     1.59     1.64
    -1    0.015   -0.197     -1.291  0.010    -5.28     0.63   -12.61    12.77
     1   -0.178   -0.491     -2.170  0.010    -6.04     1.71    -3.21     3.28
    -1   -0.456   -0.165      3.537  0.010    -0.07    -0.16    10.34    10.47
     1    0.213    0.011      3.497  0.010     2.19     1.12    14.08    14.16
    -1   -0.089   -0.039     -0.075  0.010     0.49     1.97    -7.25     8.57
